tx_id,user_id,amount,anomaly_score
111409,U1050,15.6,-0.017214726637018934
164058,U1069,56.8,-0.01722116436043521
162760,U1349,130.26,-0.017223782561577403
112726,U1303,60.87,-0.01722628346939352
134236,U1226,142.65,-0.01722671266184294
101853,U1042,42.38,-0.017227501507445144
129077,U1056,44.94,-0.017232950429155985
136130,U1208,42.09,-0.017234055401223605
131381,U1339,5.0,-0.017238233954364347
159509,U1112,124.84,-0.01725451046916664
159473,U1112,124.17,-0.01725451046916664
138676,U1213,99.75,-0.01725545784411832
129645,U1213,45.97,-0.017261593913437578
117909,U1186,168.61,-0.01726403564416214
130159,U1255,60.15,-0.017268519548144137
160662,U1061,29.15,-0.017294953475972482
139860,U1242,89.58,-0.017303347548352527
104418,U1186,61.25,-0.017304574345090185
132071,U1255,77.04,-0.017315342988751006
143525,U1024,61.41,-0.017326827523204105
116783,U1090,28.11,-0.017333169584575193
121889,U1189,55.79,-0.017339115265868708
167737,U1232,129.9,-0.01734081978160271
152117,U1012,5.0,-0.01734118760776391
144216,U1319,5.0,-0.01734118760776391
148893,U1116,70.46,-0.017343843186567738
123440,U1243,5.0,-0.017344626434107606
115642,U1269,124.39,-0.0173453387607652
161265,U1212,113.97,-0.01734891285565742
150220,U1368,164.11,-0.017355320399832078
137636,U1352,64.16,-0.017363133429257573
129530,U1285,5.0,-0.01736600773365304
120114,U1061,39.09,-0.017374079981178858
159193,U1102,173.25,-0.017376739981312214
112778,U1039,138.3,-0.017378278300948048
164862,U1131,5.0,-0.01738260606394648
110423,U1278,98.16,-0.017384060907176247
111510,U1068,94.98,-0.017388654124135185
159707,U1319,93.36,-0.017395655192216947
126405,U1238,48.44,-0.017396652096544243
103767,U1119,71.3,-0.017397479522854364
163943,U1154,88.68,-0.017401234072204712
140866,U1241,16.3,-0.017417022031854544
135067,U1202,110.4,-0.01741712592449943
147418,U1213,107.66,-0.017418339037454725
142446,U1049,53.7,-0.017420002690057813
150216,U1180,126.96,-0.017423588735488438
151762,U1344,125.37,-0.017429021821121108
120016,U1344,125.16,-0.017429021821121108
123496,U1052,67.64,-0.017429477975705907
142980,U1002,129.9,-0.01743050149143446
148220,U1263,5.0,-0.017436356099052048
157211,U1159,46.12,-0.017439663489740177
115834,U1116,70.89,-0.017443138597928644
128480,U1397,64.72,-0.017444759165993
104256,U1131,31.79,-0.017445663551189032
120820,U1065,119.25,-0.017469142822377416
133676,U1172,5.0,-0.017471929920268067
126760,U1367,106.02,-0.017473352355331605
129972,U1283,49.75,-0.017477516234451065
145610,U1332,55.99,-0.017477998399071132
159413,U1130,72.61,-0.017482354738712954
134952,U1047,115.15,-0.017483441938778186
101817,U1003,33.81,-0.017490776533375378
165060,U1278,93.97,-0.017507593939670274
147451,U1184,89.78,-0.0175109980114979
158330,U1214,55.76,-0.01751587214852343
128467,U1130,81.29,-0.017521747639214953
138315,U1162,74.45,-0.017522346730768867
160196,U1249,158.32,-0.01752483838785191
119384,U1018,5.0,-0.017525821933928893
119858,U1326,90.11,-0.017527337218007775
122321,U1044,6.56,-0.017534318468655795
166442,U1228,32.16,-0.01753493199118319
157047,U1243,154.44,-0.017544398321060046
104017,U1116,72.17,-0.01754661047622053
163641,U1102,58.4,-0.017547328953015265
154258,U1336,112.25,-0.017552451813320418
115316,U1347,119.16,-0.017555215398188273
142918,U1213,113.22,-0.01755643372401684
162253,U1318,82.2,-0.017563083146448468
120667,U1125,154.26,-0.017563862427006336
163909,U1103,123.1,-0.0175645650821045
162788,U1032,76.67,-0.017573945299697084
107285,U1211,76.11,-0.01757534345454838
107910,U1191,116.89,-0.01757876485563802
151908,U1076,49.69,-0.01758890156500625
151600,U1076,49.2,-0.01758890156500625
156514,U1174,56.9,-0.01758981941193876
153423,U1186,96.98,-0.01759658186821165
106362,U1015,5.0,-0.017596794414527415
133624,U1220,143.46,-0.017599141403164154
153321,U1376,105.39,-0.017606088868909346
142866,U1286,27.43,-0.01761028321134464
149099,U1170,42.33,-0.017611022419340323
137384,U1381,40.85,-0.017618947592252944
104049,U1116,59.2,-0.017620443235189555
155228,U1276,98.29,-0.01762397792275641
120307,U1148,124.34,-0.017624451420567903
162005,U1318,91.32,-0.017627588275826132
115770,U1303,53.12,-0.017628385537053138
115920,U1336,92.14,-0.017633899088361157
124786,U1327,108.08,-0.017635922536995998
106689,U1234,68.16,-0.01763978481927824
119737,U1208,14.4,-0.017640701281364503
146059,U1307,132.79,-0.017643600715041785
148282,U1251,21.01,-0.017648016551466538
120192,U1361,127.74,-0.01764823690002168
133339,U1327,107.97,-0.017650525603310405
136328,U1263,28.51,-0.017651981927194912
104929,U1354,117.26,-0.017654038434398812
131906,U1255,45.53,-0.01765881644790206
156172,U1202,41.48,-0.017659391691703708
153122,U1288,5.0,-0.017663450973528817
152958,U1288,5.0,-0.017663450973528817
126459,U1167,120.95,-0.01766481310155823
117151,U1349,145.62,-0.01766906355736242
114489,U1213,102.64,-0.01767252026606243
127786,U1232,111.1,-0.017674665649848056
121647,U1255,95.82,-0.017677259680566944
109298,U1352,100.0,-0.017677767310474383
105105,U1352,99.81,-0.017677767310474383
166424,U1190,97.92,-0.01768220180103748
144471,U1050,5.0,-0.017687754135323235
121257,U1382,89.55,-0.017692071414549326
135292,U1246,128.1,-0.017692640253025974
106057,U1184,111.87,-0.01770756893170068
102528,U1378,180.29,-0.01771747269956677
167800,U1349,5.0,-0.017721803375964164
167733,U1291,67.02,-0.017726957510032136
114815,U1280,43.46,-0.01773026105923317
163861,U1154,83.54,-0.017743314001469286
161096,U1083,89.06,-0.0177446522634963
147261,U1212,29.1,-0.017748817015233804
138432,U1234,153.23,-0.017749903133316657
161255,U1234,125.5,-0.017750555150245075
111794,U1384,8.04,-0.01775373635639472
113937,U1098,134.71,-0.01776544687559158
104046,U1399,5.0,-0.017771666067249118
114566,U1270,8.85,-0.017776649088009716
158401,U1349,150.77,-0.017779260562371717
102861,U1149,110.91,-0.017781325760155193
148162,U1033,103.77,-0.01778205655613731
122508,U1321,55.09,-0.017782730759136466
114186,U1051,44.24,-0.017783439167069814
115019,U1001,42.8,-0.017783439167069814
130970,U1001,43.14,-0.017783439167069814
130308,U1259,30.89,-0.017790529765767636
106047,U1089,158.93,-0.017790943279478277
110934,U1100,134.15,-0.017791104681838487
110975,U1166,125.18,-0.017792857684278154
128830,U1166,38.21,-0.017793889332354533
167171,U1014,131.15,-0.017800042308882057
101651,U1161,74.15,-0.017808055520792943
130313,U1237,5.0,-0.017812014020665796
111242,U1056,44.87,-0.017827043003220387
129903,U1290,103.68,-0.017827846194614375
107856,U1290,103.8,-0.017827846194614375
121551,U1396,154.7,-0.0178325121325741
136286,U1172,14.55,-0.017836681894938283
122116,U1260,37.67,-0.017838159411014663
121764,U1295,95.39,-0.017839232557316443
144006,U1229,5.0,-0.017841405672488264
115345,U1040,56.94,-0.01784961933516635
120105,U1174,112.88,-0.017854927600661423
160366,U1214,122.29,-0.017858211499387922
167678,U1189,52.44,-0.017863021224017624
132682,U1189,52.38,-0.017863021224017624
128918,U1189,51.19,-0.017863021224017624
133350,U1282,17.7,-0.017872286118859923
132243,U1184,28.95,-0.017875410049134635
116236,U1202,105.05,-0.01788280100619835
160328,U1036,9.46,-0.01788362420456382
120423,U1185,117.59,-0.017884679006046334
160728,U1303,74.42,-0.017895244675959557
127252,U1330,61.37,-0.017898988635721324
103377,U1326,5.0,-0.01790251033719349
157549,U1376,73.17,-0.017903827395201754
155763,U1341,25.02,-0.01790438710589467
125025,U1169,116.28,-0.01791760189036825
147716,U1238,120.1,-0.01791771755412698
114016,U1042,112.91,-0.017940467866045074
147319,U1001,84.73,-0.017955415638222887
147315,U1001,85.61,-0.017955415638222887
115529,U1286,102.55,-0.0179557052779719
159910,U1310,110.04,-0.017959972370078844
137365,U1130,79.06,-0.01796005237787819
157354,U1231,124.17,-0.017961424882997633
160222,U1126,151.19,-0.017966809536677574
101359,U1033,72.92,-0.01797243901887532
144323,U1352,103.91,-0.01797314199099149
161979,U1095,57.31,-0.01797348154089333
157995,U1306,30.49,-0.017989637500893225
160245,U1178,56.55,-0.01799000217488862
124466,U1269,47.42,-0.01799451761104826
161923,U1126,18.28,-0.017999240158160845
151961,U1340,87.66,-0.018000300886998322
111466,U1314,111.4,-0.0180031007077364
125061,U1269,123.11,-0.018004191587747208
153326,U1188,5.0,-0.01800802450660156
138233,U1041,30.26,-0.018018270054574983
139129,U1191,27.87,-0.018021139098170057
124050,U1055,28.67,-0.018022359590691654
103239,U1326,5.29,-0.018034128653772404
128033,U1056,44.83,-0.01803615941610483
156837,U1088,89.86,-0.01803798762687262
112765,U1006,16.93,-0.018045550390891275
148979,U1184,86.75,-0.018047893141655
129905,U1211,26.61,-0.01804843218914307
167511,U1202,125.44,-0.018050982259445555
163675,U1368,164.41,-0.018052683369199525
113833,U1344,39.7,-0.018058882382452582
117467,U1356,94.44,-0.018076168393451962
137846,U1083,84.45,-0.01807871592102093
120740,U1212,33.9,-0.018081480731372834
149513,U1212,60.58,-0.018091327040316792
107043,U1288,97.86,-0.018095804724258722
123702,U1281,34.6,-0.01809652499073886
133150,U1293,165.59,-0.01809904928642195
151569,U1214,114.48,-0.01809923872819318
100021,U1287,152.0,-0.018100385168124584
166167,U1010,5.0,-0.018103584459775158
123924,U1229,101.16,-0.018110317535395427
121488,U1271,138.04,-0.01811175908572252
122717,U1159,43.1,-0.018112874660849907
117626,U1356,79.72,-0.018113630620652393
165584,U1310,100.39,-0.018114907805750365
112234,U1146,104.76,-0.018115012040028657
115958,U1170,36.44,-0.018115630257613393
145020,U1167,149.57,-0.0181169675123482
114090,U1170,93.19,-0.018119704138698244
164244,U1397,5.0,-0.018121956225359524
164041,U1397,5.0,-0.018121956225359524
152255,U1330,115.07,-0.018139366331906288
118943,U1024,78.43,-0.01814000584211381
128476,U1221,123.89,-0.018156893682546638
147534,U1159,24.71,-0.01815787347630246
111601,U1378,39.89,-0.018169594733909583
129537,U1238,5.0,-0.01817318278130275
149518,U1232,38.15,-0.01817815731962916
112089,U1269,90.38,-0.018180973502359452
128984,U1013,5.0,-0.01818119332851959
154407,U1267,75.31,-0.018185313284411777
121010,U1128,105.21,-0.018185639546562046
139139,U1119,53.81,-0.01818621790147114
167238,U1339,5.0,-0.01818776221037358
112752,U1102,8.26,-0.01819623989343031
156293,U1006,45.83,-0.018198368797778645
139775,U1242,84.33,-0.01821841223754195
140027,U1242,81.87,-0.01821841223754195
107233,U1033,174.61,-0.018218972415437074
164846,U1207,67.44,-0.018219111196667505
140826,U1331,87.58,-0.01822096241373556
138387,U1128,96.21,-0.01822505568974802
127026,U1053,44.04,-0.018226635222923736
128566,U1079,5.0,-0.018227240016101737
136246,U1122,56.95,-0.018230012360326325
158883,U1190,88.32,-0.018232745030139868
146068,U1231,36.06,-0.018233164816540477
142008,U1186,5.0,-0.01823644314834084
121913,U1003,48.59,-0.01823747372348911
145943,U1283,37.98,-0.01823994686482956
100880,U1329,87.64,-0.01824228489330009
134481,U1237,5.0,-0.01825060814351353
159176,U1190,72.26,-0.018250661629983744
127771,U1319,154.4,-0.018255565788977097
104048,U1236,114.63,-0.018259738587301517
115291,U1159,23.42,-0.018262300118848412
129358,U1162,105.98,-0.018267771247605587
113011,U1251,11.68,-0.018268005746274584
158314,U1376,50.54,-0.018268322076601062
147850,U1398,18.52,-0.018270868180539745
154188,U1123,117.16,-0.01827495384074422
158932,U1226,142.88,-0.018276320043026442
117426,U1307,33.48,-0.018279267964053776
152997,U1168,70.07,-0.018279700011338256
120235,U1211,114.84,-0.018280130780278635
100124,U1295,47.22,-0.018280692844027984
135568,U1042,5.0,-0.018285221239580627
135733,U1042,5.0,-0.018285221239580627
100989,U1180,121.34,-0.018300254271516454
144675,U1312,24.41,-0.018300311688670242
165623,U1382,54.74,-0.018304370305731756
144877,U1301,86.7,-0.018306186559518885
151383,U1067,5.0,-0.01831831952141698
151894,U1067,5.0,-0.01831831952141698
154250,U1193,50.53,-0.018318483447043597
153433,U1368,6.55,-0.01832346200236865
141110,U1018,70.81,-0.0183323986041711
150829,U1013,144.44,-0.01834286480929047
155738,U1021,72.01,-0.018345800495434928
117428,U1169,61.85,-0.01835668391861999
107842,U1073,129.86,-0.018364389255619073
144830,U1147,119.28,-0.018374038315046193
126996,U1131,90.77,-0.018384581825568683
155946,U1134,110.8,-0.018385120364320984
147432,U1060,9.65,-0.01839041448857222
101866,U1225,158.97,-0.01839584270187318
102003,U1333,5.0,-0.018398060777665558
143620,U1333,5.0,-0.018398060777665558
136914,U1399,46.16,-0.01840068236765877
127984,U1382,76.15,-0.01840506478618114
135841,U1170,27.44,-0.0184087239776295
118784,U1130,95.1,-0.018420125874835054
145210,U1361,135.25,-0.018424773027311287
160701,U1295,64.07,-0.01842585611604409
107533,U1063,51.51,-0.018431393665773337
119927,U1352,47.4,-0.018433875515527283
115336,U1327,26.96,-0.018443914753203058
120929,U1078,126.07,-0.018445654563674592
160523,U1314,120.36,-0.018445753038918808
100667,U1033,98.21,-0.018452898166358592
126163,U1316,128.64,-0.01845426577708001
120234,U1073,82.09,-0.01846043870839234
160708,U1354,42.92,-0.018465378908406757
149318,U1109,183.25,-0.018467654946427374
164540,U1307,96.59,-0.018470398109788053
124620,U1376,102.13,-0.018471006779489273
125803,U1260,21.62,-0.01847166196745465
144152,U1327,114.99,-0.018485162600471273
139398,U1154,147.73,-0.018486319817237622
110686,U1249,20.76,-0.018489778558538946
114308,U1291,93.14,-0.018491798558209847
117071,U1385,129.06,-0.01849666491830603
145474,U1331,54.86,-0.018504464171437036
109843,U1331,55.0,-0.018504464171437036
131513,U1303,75.35,-0.01851058956926676
131408,U1303,75.59,-0.01851058956926676
109275,U1388,5.0,-0.018514768519180498
121665,U1180,123.49,-0.01851686354252278
162304,U1052,22.2,-0.018521104153365785
119839,U1137,29.37,-0.01852228258841256
139496,U1191,125.33,-0.018522976584388832
129515,U1106,20.9,-0.018525421342301018
125354,U1001,57.53,-0.018529054703249163
107302,U1236,49.95,-0.01853306857140015
106885,U1187,5.0,-0.01853735546352004
141108,U1363,5.0,-0.018546298330517623
107374,U1326,159.92,-0.018546354734959542
116377,U1121,23.79,-0.018552104888199188
116168,U1121,23.83,-0.018552104888199188
107155,U1039,128.26,-0.018558114467279865
118396,U1097,5.0,-0.018558381408811716
135577,U1241,70.89,-0.01856324419254941
162205,U1397,70.56,-0.01856575114308786
155765,U1397,71.76,-0.01856575114308786
154045,U1213,87.11,-0.018567930458260322
130937,U1129,90.97,-0.018572102481185987
163668,U1379,45.0,-0.018572328809565684
165009,U1168,97.07,-0.01857321285673253
101738,U1030,22.56,-0.018578349068593927
165067,U1062,106.56,-0.01858181961436206
141386,U1102,180.15,-0.01858455029672753
165896,U1095,23.58,-0.018586588673038116
143608,U1311,106.86,-0.018597780904583378
163024,U1046,52.44,-0.018599186565400095
116453,U1159,41.12,-0.018600871785659435
116951,U1116,79.53,-0.018607022553255602
113490,U1243,90.56,-0.0186100538984639
153785,U1243,91.46,-0.0186100538984639
154083,U1213,123.92,-0.01861133735514775
143773,U1248,46.24,-0.018618095793578867
148548,U1336,62.63,-0.018622772267434827
159758,U1312,28.6,-0.01862744547403067
151820,U1063,174.04,-0.018627843152546383
124987,U1089,5.0,-0.018628191990825348
115035,U1241,24.06,-0.018635962223977197
146489,U1260,5.0,-0.018647223925744524
121320,U1388,5.0,-0.01865226866249079
128817,U1116,76.24,-0.018654699494021404
105182,U1347,145.7,-0.018654831980142967
139598,U1014,158.86,-0.018655264648876214
124097,U1336,66.16,-0.018657939069091217
102980,U1267,56.11,-0.01865808190898574
107107,U1003,118.38,-0.018663814152208132
158688,U1177,105.8,-0.01866777114576616
122304,U1146,115.96,-0.018670229929033305
143899,U1177,42.63,-0.018672744919204908
102616,U1185,33.13,-0.018678625177970212
165759,U1384,173.19,-0.018678658099173573
137143,U1089,30.38,-0.018679428951297
157732,U1352,166.33,-0.018686286518702213
156882,U1174,58.51,-0.018687056302755158
142626,U1039,35.34,-0.018688455158757715
100920,U1238,123.34,-0.018689859902561404
153173,U1184,71.76,-0.018697249586465056
162875,U1150,45.61,-0.018699528261154365
143610,U1030,5.0,-0.018714300715518408
165540,U1186,5.0,-0.018718252076675417
150807,U1391,129.88,-0.018718337839396516
142166,U1261,57.12,-0.01872303964889208
148821,U1123,49.04,-0.018724968982907996
123090,U1267,55.38,-0.01873246793028965
133132,U1294,126.27,-0.018749458325621436
130502,U1027,5.0,-0.01876203023133236
114410,U1307,108.92,-0.018768874310016344
162458,U1186,66.3,-0.018774022241304596
103774,U1172,97.75,-0.018778274038540547
158398,U1357,32.93,-0.01877969759772443
159237,U1133,53.12,-0.018782382432995848
124148,U1133,52.72,-0.018782382432995848
112023,U1068,52.11,-0.01878541950348649
158075,U1336,84.04,-0.018791876342991853
145318,U1189,5.0,-0.01880261826279966
166925,U1021,39.59,-0.018806224376362056
102711,U1269,85.04,-0.0188082100752206
129517,U1267,78.78,-0.018808945117221837
121930,U1003,37.4,-0.018819809779893233
139076,U1069,89.76,-0.018822601461789424
106039,U1168,70.56,-0.0188235423573454
154917,U1046,83.28,-0.018828980219803636
120219,U1020,70.46,-0.018834968094852862
150759,U1119,48.36,-0.018837397812327742
105849,U1281,74.04,-0.01884118178517105
114165,U1064,19.59,-0.018843687357387576
148551,U1223,69.72,-0.018848703066838474
157323,U1119,62.83,-0.0188623456266824
137746,U1336,78.63,-0.01887983509058824
142028,U1297,41.97,-0.01892394566337425
136458,U1046,50.43,-0.018924591554544592
112418,U1381,102.36,-0.018931941408892053
137640,U1198,65.56,-0.018939829544746677
161507,U1238,97.74,-0.018945227320713236
106819,U1236,45.86,-0.018953919328209015
127639,U1271,75.39,-0.01897804229891531
134700,U1159,123.3,-0.01897861045304316
130615,U1013,5.0,-0.01898685696009227
106383,U1361,30.87,-0.018988789007037602
132421,U1048,43.32,-0.018997118933248743
126351,U1282,64.32,-0.019004775762532358
109320,U1206,31.51,-0.019004797392140366
107454,U1257,5.0,-0.01901511727334192
121973,U1389,82.47,-0.01902349139343192
159949,U1389,81.86,-0.01902349139343192
119117,U1006,18.05,-0.019026317816072055
138529,U1069,92.81,-0.01903129855618713
135288,U1395,59.14,-0.019033354136982115
101626,U1161,94.87,-0.01903641542008583
117562,U1393,21.72,-0.019039793275513642
115224,U1288,5.97,-0.01904025222890616
127376,U1180,124.71,-0.01904217401916593
109937,U1255,85.34,-0.01904748734972378
